Day,Month,Year,Cases,Deaths,Population,Rate,Country,Code,Continent
8,7,2020,169,0,25203200,5.01126841,Australia,AUS,Oceania
8,7,2020,89,0,8858775,12.01068997,Austria,AUT,Europe
8,7,2020,537,7,10047719,76.22625593,Azerbaijan,AZE,Europe
8,7,2020,0,0,389486,0.0,Bahamas,BHS,America
8,7,2020,500,0,1641164,442.3080204,Bahrain,BHR,Asia
8,7,2020,3027,55,163046173,30.3269921,Bangladesh,BGD,Asia
8,7,2020,0,0,287021,0.34840656,Barbados,BRB,America
8,7,2020,199,7,9452409,47.77618065,Belarus,BLR,Europe
8,7,2020,99,3,11455519,10.58878258,Belgium,BEL,Europe
8,7,2020,0,0,390351,1.79325786,Belize,BLZ,America
8,7,2020,0,0,11801151,2.95733865,Benin,BEN,Africa
8,7,2020,2,0,62508,3.19959045,Bermuda,BMU,America
8,7,2020,0,0,763094,1.31045454,Bhutan,BTN,Asia
8,7,2020,1036,54,11513102,131.6413248,Bolivia,BOL,America
8,7,2020,0,0,25983,0.0,"Bonaire, Saint Eustatius and Saba",BES,America
8,7,2020,161,10,3300998,61.52684734,Bosnia_and_Herzegovina,BIH,Europe
8,7,2020,39,0,2303703,9.76688401,Botswana,BWA,Africa
8,7,2020,45305,1254,211049519,247.6589392,Brazil,BRA,America
8,7,2020,0,0,30033,0.0,British_Virgin_Islands,VGB,America
8,7,2020,0,0,433296,0.0,Brunei_Darussalam,BRN,Asia
8,7,2020,188,4,7000039,28.39984177,Bulgaria,BGR,Europe
8,7,2020,3,0,20321383,0.41335769,Burkina_Faso,BFA,Africa
8,7,2020,0,0,11530577,0.40761187,Burundi,BDI,Africa
8,7,2020,0,0,16486542,0.06672109,Cambodia,KHM,Asia
8,7,2020,879,29,25876387,11.11051554,Cameroon,CMR,Africa
8,7,2020,232,18,37411038,11.2052491,Canada,CAN,America
8,7,2020,36,1,549936,94.01093945,Cape_Verde,CPV,Africa
8,7,2020,0,0,64948,9.23815976,Cayman_Islands,CYM,America
8,7,2020,38,0,4745179,21.49550101,Central_African_Republic,CAF,Africa
8,7,2020,1,0,15946882,0.08152064,Chad,TCD,Africa
8,7,2020,2462,50,18952035,265.1535838,Chile,CHL,America
8,7,2020,21,0,1433783692,0.01841282,China,CHN,Asia
8,7,2020,4213,149,50339443,101.1572575,Colombia,COL,America
8,7,2020,2,0,850891,7.75657517,Comoros,COM,Africa
8,7,2020,0,0,5380504,8.73524116,Congo,COG,Africa
8,7,2020,245,0,5047561,61.7724085,Costa_Rica,CRI,America
8,7,2020,0,0,25716554,11.90672747,Cote_dIvoire,CIV,Africa
8,7,2020,52,0,4076246,22.22633276,Croatia,HRV,Europe
8,7,2020,15,0,11333484,0.67940273,Cuba,CUB,America
8,7,2020,0,0,163423,0.61190897,Curasao,CUW,America
8,7,2020,1,0,875899,1.71252622,Cyprus,CYP,Europe
8,7,2020,119,1,10649800,19.10834006,Czechia,CZE,Europe
8,7,2020,228,0,86790568,1.88154086,Democratic_Republic_of_the_Congo,COD,Africa
8,7,2020,10,2,5806081,5.63202615,Denmark,DNK,Europe
8,7,2020,56,0,973557,26.80890795,Djibouti,DJI,Africa
8,7,2020,0,0,71808,0.0,Dominica,DMA,America
8,7,2020,302,17,10738957,97.71898705,Dominican_Republic,DOM,America
8,7,2020,865,52,17373657,66.77926242,Ecuador,ECU,America
8,7,2020,1057,67,100388076,19.06401712,Egypt,EGY,Africa
8,7,2020,280,6,6453550,51.66148864,El_Salvador,SLV,America
8,7,2020,0,0,1355982,78.90960204,Equatorial_Guinea,GNQ,Africa
8,7,2020,0,0,3497117,2.05883875,Eritrea,ERI,Africa
8,7,2020,1,0,1324820,0.98126538,Estonia,EST,Europe
8,7,2020,45,1,1148133,33.27140671,Eswatini,SWZ,Africa
8,7,2020,280,3,112078727,1.6220741,Ethiopia,ETH,Africa
8,7,2020,0,0,3372,0.0,Falkland_Islands_(Malvinas),FLK,America
8,7,2020,1,0,48677,2.05435832,Faroe_Islands,FRO,Europe
8,7,2020,0,0,889955,0.11236523,Fiji,FJI,Oceania
8,7,2020,1,0,5517919,2.19285568,Finland,FIN,Europe
8,7,2020,475,13,67012883,11.2560446,France,FRA,Europe
8,7,2020,0,0,279285,0.71611436,French_Polynesia,PYF,Oceania
8,7,2020,0,0,2172578,40.04459218,Gabon,GAB,Africa
8,7,2020,0,0,2347696,0.8093041,Gambia,GMB,Africa
8,7,2020,5,0,3996762,1.22599244,Georgia,GEO,Europe
8,7,2020,397,12,83019213,7.09715232,Germany,DEU,Europe
8,7,2020,891,0,30417858,24.32781427,Ghana,GHA,Africa
8,7,2020,0,0,33706,8.90049249,Gibraltar,GIB,Europe
8,7,2020,27,1,10724599,2.67609073,Greece,GRC,Europe
8,7,2020,0,0,56660,0.0,Greenland,GRL,America
8,7,2020,0,0,112002,0.0,Grenada,GRD,America
8,7,2020,0,0,167295,46.02648017,Guam,GUM,Oceania
8,7,2020,815,23,17581476,58.2829337,Guatemala,GTM,America
8,7,2020,0,0,64468,0.0,Guernsey,GGY,Europe
8,7,2020,61,0,12771246,4.64324311,Guinea,GIN,Africa
8,7,2020,25,0,1920917,12.18168198,Guinea_Bissau,GNB,Africa
8,7,2020,7,0,782775,10.09229983,Guyana,GUY,America
8,7,2020,61,4,11263079,9.83745209,Haiti,HTI,America
8,7,2020,0,0,815,0.0,Holy_See,VAT,Europe
8,7,2020,763,21,9746115,117.8418272,Honduras,HND,America
8,7,2020,16,0,9772756,1.00278775,Hungary,HUN,Europe
8,7,2020,1,0,356991,5.04214392,Iceland,ISL,Europe
8,7,2020,22752,482,1366417756,20.94776643,India,IND,Asia
8,7,2020,1268,68,270625567,6.77319597,Indonesia,IDN,Asia
8,7,2020,2637,200,82913893,43.07842595,Iran,IRN,Asia
8,7,2020,2426,118,39309789,76.82310378,Iraq,IRQ,Asia
8,7,2020,7,2,4904240,2.99740633,Ireland,IRL,Europe
8,7,2020,0,0,84589,0.0,Isle_of_Man,IMN,Europe
8,7,2020,1036,4,8519373,125.7134768,Israel,ISR,Asia
8,7,2020,137,30,60359546,5.17399518,Italy,ITA,Europe
8,7,2020,8,0,2948277,2.54385867,Jamaica,JAM,America
8,7,2020,193,2,126860299,1.69241285,Japan,JPN,Asia
8,7,2020,0,0,107796,6.49374745,Jersey,JEY,Europe
8,7,2020,2,0,10101697,1.20771787,Jordan,JOR,Asia
8,7,2020,1376,0,18551428,174.0782435,Kazakhstan,KAZ,Asia
8,7,2020,183,3,52573967,6.27306667,Kenya,KEN,Africa
8,7,2020,195,4,1798506,79.78844663,Kosovo,XKX,Europe
8,7,2020,601,4,4207077,242.7338506,Kuwait,KWT,Asia
8,7,2020,345,13,6415851,74.19124914,Kyrgyzstan,KGZ,Asia
8,7,2020,0,0,7169456,0.0,Laos,LAO,Asia
8,7,2020,7,0,1919968,1.19793663,Latvia,LVA,Europe
8,7,2020,22,0,6855709,4.15711927,Lebanon,LBN,Asia
8,7,2020,0,0,2125267,3.48191545,Lesotho,LSO,Africa
8,7,2020,26,2,4937374,5.36722557,Liberia,LBR,Africa
8,7,2020,136,3,6777453,8.01185932,Libya,LBY,Africa
8,7,2020,0,0,38378,5.21131898,Liechtenstein,LIE,Europe
8,7,2020,3,0,2794184,1.46733358,Lithuania,LTU,Europe
8,7,2020,61,0,613894,76.56044855,Luxembourg,LUX,Europe
8,7,2020,222,0,26969306,6.48144227,Madagascar,MDG,Africa
8,7,2020,59,5,18628749,5.52372035,Malawi,MWI,Africa
8,7,2020,6,0,31949789,0.26291253,Malaysia,MYS,Asia
8,7,2020,10,0,530957,49.53320137,Maldives,MDV,Asia
8,7,2020,17,0,19658023,1.88218317,Mali,MLI,Africa
8,7,2020,1,0,493559,1.62088018,Malta,MLT,Europe
8,7,2020,0,0,4525698,41.87199411,Mauritania,MRT,Africa
8,7,2020,0,0,1269670,0.15752125,Mauritius,MUS,Africa
8,7,2020,7827,895,127575529,65.73596101,Mexico,MEX,America
8,7,2020,235,8,4043258,84.75838049,Moldova,MDA,Europe
8,7,2020,0,0,33085,21.1576243,Monaco,MCO,Europe
8,7,2020,0,0,3225166,0.15503078,Mongolia,MNG,Asia
8,7,2020,66,3,622182,85.0233533,Montenegro,MNE,Europe
8,7,2020,0,0,4991,0.0,Montserrat,MSF,America
8,7,2020,0,0,36471766,11.14560781,Morocco,MAR,Africa
8,7,2020,28,0,30366043,0.93196206,Mozambique,MOZ,Africa
8,7,2020,0,0,54045422,0.04440709,Myanmar,MMR,Asia
8,7,2020,54,0,2494524,18.72100649,Namibia,NAM,Africa
8,7,2020,0,0,28608715,24.25135138,Nepal,NPL,Asia
8,7,2020,37,4,17282163,5.62429599,Netherlands,NLD,Europe
8,7,2020,0,0,282757,0.0,New_Caledonia,NCL,Oceania
8,7,2020,1,0,4783062,0.4390493,New_Zealand,NZL,Oceania
8,7,2020,327,8,6545503,10.32770132,Nicaragua,NIC,America
8,7,2020,1,0,23310719,0.18446449,Niger,NER,Africa
8,7,2020,503,15,200963603,4.18881821,Nigeria,NGA,Africa
8,7,2020,118,5,2077132,92.72400599,North_Macedonia,MKD,Europe
8,7,2020,0,0,57213,1.74785451,Northern_Mariana_Islands,MNP,Oceania
8,7,2020,6,0,5328212,3.47208407,Norway,NOR,Europe
8,7,2020,1262,6,4974992,333.7291799,Oman,OMN,Asia
8,7,2020,2980,83,216565317,22.42418162,Pakistan,PAK,Asia
8,7,2020,306,1,4981422,74.61724785,Palestine,PSE,Asia
8,7,2020,957,29,4246440,305.597159,Panama,PAN,America
8,7,2020,0,0,8776119,0.02278912,Papua_New_Guinea,PNG,Oceania
8,7,2020,46,0,7044639,15.33080687,Paraguay,PRY,America
8,7,2020,3575,180,32510462,149.0843163,Peru,PER,America
8,7,2020,1540,6,108116622,14.84323104,Philippines,PHL,Asia
8,7,2020,257,7,37972812,10.23100422,Poland,POL,Europe
8,7,2020,287,9,10276617,45.53054765,Portugal,PRT,Europe
8,7,2020,129,2,2933404,69.16878821,Puerto_Rico,PRI,America
8,7,2020,600,1,2832071,401.3317463,Qatar,QAT,Asia
8,7,2020,397,31,19414458,26.34634456,Romania,ROU,Europe
8,7,2020,6368,198,145872260,64.79984611,Russia,RUS,Europe
8,7,2020,59,0,12626938,2.96192157,Rwanda,RWA,Africa
8,7,2020,0,0,52834,1.8927206,Saint_Kitts_and_Nevis,KNA,America
8,7,2020,0,0,182795,1.64118275,Saint_Lucia,LCA,America
8,7,2020,0,0,110593,0.0,Saint_Vincent_and_the_Grenadines,VCT,America
8,7,2020,0,0,34453,0.0,San_Marino,SMR,Europe
8,7,2020,3,0,215048,7.90521186,Sao_Tome_and_Principe,STP,Africa
8,7,2020,3392,49,34268529,154.5558025,Saudi_Arabia,SAU,Asia
8,7,2020,69,1,16296362,9.28428075,Senegal,SEN,Africa
8,7,2020,299,13,6963764,52.08390175,Serbia,SRB,Europe
8,7,2020,0,0,97741,71.61784717,Seychelles,SYC,Africa
8,7,2020,30,1,7813207,2.8797394,Sierra_Leone,SLE,Africa
8,7,2020,157,0,5804343,46.65472044,Singapore,SGP,Asia
8,7,2020,0,0,42389,2.3591026,Sint_Maarten,SXM,America
8,7,2020,2,0,5450421,3.26580277,Slovakia,SVK,Europe
8,7,2020,23,0,2080908,9.85146869,Slovenia,SVN,Europe
8,7,2020,9,0,15442906,1.16558373,Somalia,SOM,Africa
8,7,2020,10134,192,58558267,187.4150408,South_Africa,ZAF,Africa
8,7,2020,63,0,51225321,1.38408113,South_Korea,KOR,Asia
8,7,2020,5,0,11062114,1.64525515,South_Sudan,SSD,Africa
8,7,2020,383,4,46937060,11.56229214,Spain,ESP,Europe
8,7,2020,3,0,21323734,0.42206492,Sri_Lanka,LKA,Asia
8,7,2020,230,14,42813237,2.58798465,Sudan,SDN,Africa
8,7,2020,0,0,581363,50.74282333,Suriname,SUR,America
8,7,2020,278,12,10230185,109.3430862,Sweden,SWE,Europe
8,7,2020,54,0,8544527,12.11301691,Switzerland,CHE,Europe
8,7,2020,0,0,17070132,0.82600416,Syria,SYR,Asia
8,7,2020,0,0,23773881,0.01261889,Taiwan,CNG1925,Asia
8,7,2020,53,0,9321023,8.02487023,Tajikistan,TJK,Asia
8,7,2020,2,0,69625581,0.0588864,Thailand,THA,Asia
8,7,2020,0,0,1293120,0.0,Timor_Leste,TLS,Asia
8,7,2020,9,0,8082359,1.39810667,Togo,TGO,Africa
8,7,2020,0,0,1394969,0.71686181,Trinidad_and_Tobago,TTO,America
8,7,2020,6,0,11694721,0.39333987,Tunisia,TUN,Africa
8,7,2020,1053,19,82003882,21.62336656,Turkey,TUR,Asia
8,7,2020,0,0,38194,91.63742996,Turks_and_Caicos_islands,TCA,America
8,7,2020,18,0,44269587,0.39304636,Uganda,UGA,Africa
8,7,2020,564,21,43993643,26.21515113,Ukraine,UKR,Europe
8,7,2020,532,2,9770526,70.79455088,United_Arab_Emirates,ARE,Asia
8,7,2020,704,54,66647112,13.48895658,United_Kingdom,GBR,Europe
8,7,2020,0,0,58005461,0.0,United_Republic_of_Tanzania,TZA,Africa
8,7,2020,57473,1174,329064917,197.2486177,United_States_of_America,USA,America
8,7,2020,6,0,104579,43.98588627,United_States_Virgin_Islands,VIR,America
8,7,2020,5,0,3461731,2.31098257,Uruguay,URY,America
8,7,2020,379,3,32981715,12.37958669,Uzbekistan,UZB,Asia
8,7,2020,282,3,28515829,12.29843257,Venezuela,VEN,America
8,7,2020,0,0,96462108,0.02073353,Vietnam,VNM,Asia
8,7,2020,0,0,582458,84.81298222,Western_Sahara,ESH,Africa
8,7,2020,7,3,29161922,1.04588442,Yemen,YEM,Asia
8,7,2020,263,12,17861034,2.34029004,Zambia,ZMB,Africa
8,7,2020,53,0,14645473,1.78894871,Zimbabwe,ZWE,Africa
9,7,2020,59,1,38041757,10.35178265,Afghanistan,AFG,Asia
9,7,2020,68,2,2862427,34.65590564,Albania,ALB,Europe
9,7,2020,469,10,43053054,11.84584954,Algeria,DZA,Africa
9,7,2020,0,0,76177,0.0,Andorra,AND,Europe
9,7,2020,33,2,31825299,0.6190044,Angola,AGO,Africa
9,7,2020,0,0,14872,0.0,Anguilla,AIA,America
9,7,2020,3,0,97115,8.23765639,Antigua_and_Barbuda,ATG,America
9,7,2020,2979,52,44780675,74.97653843,Argentina,ARG,America
9,7,2020,526,14,2957728,265.6768979,Armenia,ARM,Europe
9,7,2020,0,0,106310,3.76258113,Aruba,ABW,America
9,7,2020,131,0,25203200,5.41597892,Australia,AUS,Oceania
9,7,2020,101,0,8858775,12.77829045,Austria,AUT,Europe
9,7,2020,542,9,10047719,75.74853556,Azerbaijan,AZE,Europe
9,7,2020,2,0,389486,0.51349728,Bahamas,BHS,America
9,7,2020,610,2,1641164,448.5231214,Bahrain,BHR,Asia
9,7,2020,3489,46,163046173,30.34355182,Bangladesh,BGD,Asia
9,7,2020,0,0,287021,0.34840656,Barbados,BRB,America
9,7,2020,221,7,9452409,45.26888331,Belarus,BLR,Europe
9,7,2020,137,1,11455519,10.49275899,Belgium,BEL,Europe
9,7,2020,0,0,390351,1.79325786,Belize,BLZ,America
9,7,2020,86,2,11801151,3.24544614,Benin,BEN,Africa
9,7,2020,1,0,62508,4.79938568,Bermuda,BMU,America
9,7,2020,0,0,763094,1.31045454,Bhutan,BTN,Asia
9,7,2020,1439,47,11513102,134.6031678,Bolivia,BOL,America
9,7,2020,0,0,25983,0.0,"Bonaire, Saint Eustatius and Saba",BES,America
9,7,2020,250,1,3300998,66.43445407,Bosnia_and_Herzegovina,BIH,Europe
9,7,2020,0,0,2303703,9.76688401,Botswana,BWA,Africa
9,7,2020,44571,1223,211049519,248.5336155,Brazil,BRA,America
9,7,2020,0,0,30033,0.0,British_Virgin_Islands,VGB,America
9,7,2020,0,0,433296,0.0,Brunei_Darussalam,BRN,Asia
9,7,2020,240,5,7000039,29.99983286,Bulgaria,BGR,Europe
9,7,2020,2,0,20321383,0.34938567,Burkina_Faso,BFA,Africa
9,7,2020,0,0,11530577,0.40761187,Burundi,BDI,Africa
9,7,2020,0,0,16486542,0.06672109,Cambodia,KHM,Asia
9,7,2020,0,0,25876387,10.22553883,Cameroon,CMR,Africa
9,7,2020,267,26,37411038,11.17317301,Canada,CAN,America
9,7,2020,43,0,549936,98.73876233,Cape_Verde,CPV,Africa
9,7,2020,0,0,64948,7.69846647,Cayman_Islands,CYM,America
9,7,2020,38,0,4745179,21.28476081,Central_African_Republic,CAF,Africa
9,7,2020,0,0,15946882,0.08152064,Chad,TCD,Africa
9,7,2020,2064,139,18952035,256.7903658,Chile,CHL,America
9,7,2020,33,0,1433783692,0.01931951,China,CHN,Asia
9,7,2020,4144,168,50339443,102.3551254,Colombia,COL,America
9,7,2020,0,0,850891,7.75657517,Comoros,COM,Africa
9,7,2020,264,3,5380504,13.6418447,Congo,COG,Africa
9,7,2020,350,1,5047561,65.79415286,Costa_Rica,CRI,America
9,7,2020,538,3,25716554,13.99876515,Cote_dIvoire,CIV,Africa
9,7,2020,53,1,4076246,22.98683642,Croatia,HRV,Europe
9,7,2020,4,0,11333484,0.70587297,Cuba,CUB,America
9,7,2020,0,0,163423,0.61190897,Curasao,CUW,America
9,7,2020,3,0,875899,1.94086304,Cyprus,CYP,Europe
9,7,2020,129,0,10649800,19.12711976,Czechia,CZE,Europe
9,7,2020,77,2,86790568,1.97026018,Democratic_Republic_of_the_Congo,COD,Africa
9,7,2020,12,0,5806081,4.90864664,Denmark,DNK,Europe
9,7,2020,11,0,973557,26.60347571,Djibouti,DJI,Africa
9,7,2020,0,0,71808,0.0,Dominica,DMA,America
9,7,2020,1158,8,10738957,102.0303927,Dominican_Republic,DOM,America
9,7,2020,976,27,17373657,68.41967699,Ecuador,ECU,America
9,7,2020,1025,75,100388076,18.6705441,Egypt,EGY,Africa
9,7,2020,259,6,6453550,52.93210713,El_Salvador,SLV,America
9,7,2020,0,0,1355982,78.90960204,Equatorial_Guinea,GNQ,Africa
9,7,2020,0,0,3497117,2.05883875,Eritrea,ERI,Africa
9,7,2020,8,0,1324820,1.50963905,Estonia,EST,Europe
9,7,2020,82,0,1148133,39.01986965,Eswatini,SWZ,Africa
9,7,2020,108,1,112078727,1.55248016,Ethiopia,ETH,Africa
9,7,2020,0,0,3372,0.0,Falkland_Islands_(Malvinas),FLK,America
9,7,2020,0,0,48677,2.05435832,Faroe_Islands,FRO,Europe
9,7,2020,2,0,889955,0.3370957,Fiji,FJI,Oceania
9,7,2020,7,0,5517919,2.10224181,Finland,FIN,Europe
9,7,2020,663,32,67012883,12.12453432,France,FRA,Europe
9,7,2020,0,0,279285,0.71611436,French_Polynesia,PYF,Oceania
9,7,2020,128,0,2172578,42.11586419,Gabon,GAB,Africa
9,7,2020,2,0,2347696,0.89449401,Gambia,GMB,Africa
9,7,2020,5,0,3996762,1.27603295,Georgia,GEO,Europe
9,7,2020,442,12,83019213,6.87069871,Germany,DEU,Europe
9,7,2020,854,0,30417858,25.67241914,Ghana,GHA,Africa
9,7,2020,0,0,33706,8.90049249,Gibraltar,GIB,Europe
9,7,2020,33,0,10724599,2.90919968,Greece,GRC,Europe
9,7,2020,0,0,56660,0.0,Greenland,GRL,America
9,7,2020,0,0,112002,0.0,Grenada,GRD,America
9,7,2020,6,0,167295,46.62422667,Guam,GUM,Oceania
9,7,2020,624,49,17581476,60.24522628,Guatemala,GTM,America
9,7,2020,0,0,64468,0.0,Guernsey,GGY,Europe
9,7,2020,0,0,12771246,4.09513684,Guinea,GIN,Africa
9,7,2020,0,0,1920917,12.18168198,Guinea_Bissau,GNB,Africa
9,7,2020,0,0,782775,9.70904794,Guyana,GUY,America
9,7,2020,54,6,11263079,9.38464518,Haiti,HTI,America
9,7,2020,0,0,815,0.0,Holy_See,VAT,Europe
9,7,2020,550,17,9746115,117.0415083,Honduras,HND,America
9,7,2020,5,0,9772756,0.98232269,Hungary,HUN,Europe
9,7,2020,0,0,356991,4.48190571,Iceland,ISL,Europe
9,7,2020,24879,487,1366417756,21.530092,India,IND,Asia
9,7,2020,1853,50,270625567,7.04663651,Indonesia,IDN,Asia
9,7,2020,2691,153,82913893,43.27139723,Iran,IRN,Asia
9,7,2020,2741,94,39309789,78.19935131,Iraq,IRQ,Asia
9,7,2020,4,0,4904240,2.97701581,Ireland,IRL,Europe
9,7,2020,0,0,84589,0.0,Isle_of_Man,IMN,Europe
9,7,2020,1335,2,8519373,135.1390531,Israel,ISR,Asia
9,7,2020,193,15,60359546,4.53780749,Italy,ITA,Europe
9,7,2020,6,0,2948277,2.47602244,Jamaica,JAM,America
9,7,2020,197,1,126860299,1.78227548,Japan,JPN,Asia
9,7,2020,0,0,107796,5.56606924,Jersey,JEY,Europe
9,7,2020,0,0,10101697,0.97013403,Jordan,JOR,Asia
9,7,2020,1962,0,18551428,181.85123,Kazakhstan,KAZ,Asia
9,7,2020,278,2,52573967,6.31871664,Kenya,KEN,Africa
9,7,2020,183,3,1798506,84.68139667,Kosovo,XKX,Europe
9,7,2020,762,2,4207077,240.7372149,Kuwait,KWT,Asia
9,7,2020,361,4,6415851,76.26423993,Kyrgyzstan,KGZ,Asia
9,7,2020,0,0,7169456,0.0,Laos,LAO,Asia
9,7,2020,7,0,1919968,1.56252604,Latvia,LVA,Europe
9,7,2020,39,0,6855709,4.40508779,Lebanon,LBN,Asia
9,7,2020,0,0,2125267,3.48191545,Lesotho,LSO,Africa
9,7,2020,9,0,4937374,5.34697189,Liberia,LBR,Africa
9,7,2020,0,0,6777453,8.01185932,Libya,LBY,Africa
9,7,2020,0,0,38378,5.21131898,Liechtenstein,LIE,Europe
9,7,2020,10,0,2794184,1.78943119,Lithuania,LTU,Europe
9,7,2020,47,0,613894,83.0762314,Luxembourg,LUX,Europe
9,7,2020,101,0,26969306,6.62234319,Madagascar,MDG,Africa
9,7,2020,52,1,18628749,5.30363043,Malawi,MWI,Africa
9,7,2020,3,0,31949789,0.2535228,Malaysia,MYS,Asia
9,7,2020,16,1,530957,48.21482719,Maldives,MDV,Asia
9,7,2020,10,1,19658023,1.81605241,Mali,MLI,Africa
9,7,2020,0,0,493559,1.62088018,Malta,MLT,Europe
9,7,2020,145,5,4525698,38.27033974,Mauritania,MRT,Africa
9,7,2020,0,0,1269670,0.07876062,Mauritius,MUS,Africa
9,7,2020,7401,782,127575529,66.62719776,Mexico,MEX,America
9,7,2020,330,11,4043258,83.91747447,Moldova,MDA,Europe
9,7,2020,0,0,33085,18.13510654,Monaco,MCO,Europe
9,7,2020,7,0,3225166,0.34106772,Mongolia,MNG,Asia
9,7,2020,53,0,622182,91.77378966,Montenegro,MNE,Europe
9,7,2020,0,0,4991,0.0,Montserrat,MSF,America
9,7,2020,442,7,36471766,10.59449658,Morocco,MAR,Africa
9,7,2020,31,0,30366043,1.01758402,Mozambique,MOZ,Africa
9,7,2020,2,0,54045422,0.04625739,Myanmar,MMR,Asia
9,7,2020,54,0,2494524,20.72539691,Namibia,NAM,Africa
9,7,2020,459,0,28608715,19.90652149,Nepal,NPL,Asia
9,7,2020,52,3,17282163,5.4507066,Netherlands,NLD,Europe
9,7,2020,0,0,282757,0.0,New_Caledonia,NCL,Oceania
9,7,2020,3,0,4783062,0.4390493,New_Zealand,NZL,Oceania
9,7,2020,0,0,6545503,10.32770132,Nicaragua,NIC,America
9,7,2020,3,0,23310719,0.17588475,Niger,NER,Africa
9,7,2020,460,15,200963603,4.09477133,Nigeria,NGA,Africa
9,7,2020,161,8,2077132,93.92758862,North_Macedonia,MKD,Europe
9,7,2020,0,0,57213,1.74785451,Northern_Mariana_Islands,MNP,Oceania
9,7,2020,11,0,5328212,3.19056374,Norway,NOR,Europe
9,7,2020,1210,9,4974992,335.0960162,Oman,OMN,Asia
9,7,2020,3359,61,216565317,22.10787981,Pakistan,PAK,Asia
9,7,2020,475,3,4981422,80.96081802,Palestine,PSE,Asia
9,7,2020,960,20,4246440,311.3431486,Panama,PAN,America
9,7,2020,0,0,8776119,0.01139456,Papua_New_Guinea,PNG,Oceania
9,7,2020,52,0,7044639,14.56426653,Paraguay,PRY,America
9,7,2020,3633,181,32510462,148.3276368,Peru,PER,America
9,7,2020,2486,5,108116622,16.7078842,Philippines,PHL,Asia
9,7,2020,277,14,37972812,10.18623535,Poland,POL,Europe
9,7,2020,443,2,10276617,46.27009063,Portugal,PRT,Europe
9,7,2020,190,2,2933404,71.04374304,Puerto_Rico,PRI,America
9,7,2020,608,4,2832071,380.4636254,Qatar,QAT,Asia
9,7,2020,555,18,19414458,27.55163188,Romania,ROU,Europe
9,7,2020,6562,173,145872260,64.37892989,Russia,RUS,Europe
9,7,2020,22,0,12626938,2.8827258,Rwanda,RWA,Africa
9,7,2020,0,0,52834,1.8927206,Saint_Kitts_and_Nevis,KNA,America
9,7,2020,0,0,182795,1.64118275,Saint_Lucia,LCA,America
9,7,2020,0,0,110593,0.0,Saint_Vincent_and_the_Grenadines,VCT,America
9,7,2020,1,0,34453,2.90250486,San_Marino,SMR,Europe
9,7,2020,0,0,215048,6.51017447,Sao_Tome_and_Principe,STP,Africa
9,7,2020,3036,42,34268529,154.3019252,Saudi_Arabia,SAU,Asia
9,7,2020,110,4,16296362,9.37632583,Senegal,SEN,Africa
9,7,2020,357,11,6963764,55.15695248,Serbia,SRB,Europe
9,7,2020,10,0,97741,81.84896819,Seychelles,SYC,Africa
9,7,2020,12,0,7813207,2.9437336,Sierra_Leone,SLE,Africa
9,7,2020,158,0,5804343,46.08618064,Singapore,SGP,Asia
9,7,2020,0,0,42389,2.3591026,Sint_Maarten,SXM,America
9,7,2020,31,0,5450421,3.50431646,Slovakia,SVK,Europe
9,7,2020,24,0,2080908,10.66841975,Slovenia,SVN,Europe
9,7,2020,13,0,15442906,1.08787815,Somalia,SOM,Africa
9,7,2020,8810,100,58558267,192.7464828,South_Africa,ZAF,Africa
9,7,2020,49,2,51225321,1.42507648,South_Korea,KOR,Asia
9,7,2020,8,0,11062114,1.59101597,South_Sudan,SSD,Africa
9,7,2020,543,5,46937060,11.86695545,Spain,ESP,Europe
9,7,2020,13,0,21323734,0.43613375,Sri_Lanka,LKA,Asia
9,7,2020,87,14,42813237,2.79119283,Sudan,SDN,Africa
9,7,2020,51,3,581363,52.97894775,Suriname,SUR,America
9,7,2020,533,11,10230185,99.26506705,Sweden,SWE,Europe
9,7,2020,129,0,8544527,13.10780573,Switzerland,CHE,Europe
9,7,2020,0,0,17070132,0.82600416,Syria,SYR,Asia
9,7,2020,0,0,23773881,0.01261889,Taiwan,CNG1925,Asia
9,7,2020,49,1,9321023,7.87467213,Tajikistan,TJK,Asia
9,7,2020,5,0,69625581,0.06319516,Thailand,THA,Asia
9,7,2020,0,0,1293120,0.0,Timor_Leste,TLS,Asia
9,7,2020,6,0,8082359,1.38573404,Togo,TGO,Africa
9,7,2020,0,0,1394969,0.71686181,Trinidad_and_Tobago,TTO,America
9,7,2020,16,0,11694721,0.52160287,Tunisia,TUN,Africa
9,7,2020,1041,22,82003882,21.0733926,Turkey,TUR,Asia
9,7,2020,6,0,38194,104.7284914,Turks_and_Caicos_islands,TCA,America
9,7,2020,6,0,44269587,0.38852859,Uganda,UGA,Africa
9,7,2020,807,23,43993643,25.91283472,Ukraine,UKR,Europe
9,7,2020,445,1,9770526,70.74337656,United_Arab_Emirates,ARE,Asia
9,7,2020,597,57,66647112,13.05532939,United_Kingdom,GBR,Europe
9,7,2020,0,0,58005461,0.0,United_Republic_of_Tanzania,TZA,Africa
9,7,2020,58906,829,329064917,204.7143178,United_States_of_America,USA,America
9,7,2020,22,0,104579,61.19775481,United_States_Virgin_Islands,VIR,America
9,7,2020,9,0,3461731,2.07988431,Uruguay,URY,America
9,7,2020,421,6,32981715,12.94353553,Uzbekistan,UZB,Asia
